OFNS_DESC,BRONX,BROOKLYN,MANHATTAN,QUEENS,STATEN ISLAND,TOTAL,PercentBronx,PercentBrooklyn,PercentManhattan,PercentQueens,PercentStatenIsld.
ADMINISTRATIVE CODE,36,61,13,37,5,152,0.001448692,0.002018664,0.000628110,0.001675649,0.000959877
AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2,2,0,3,0,7,0.000080483,0.000066186,0.000000000,0.000135863,0.000000000
ALCOHOLIC BEVERAGE CONTROL LAW,0,1,0,0,0,1,0.000000000,0.000033093,0.000000000,0.000000000,0.000000000
ARSON,11,16,4,5,1,37,0.000442656,0.000529486,0.000193265,0.000226439,0.000191975
ASSAULT 3 & RELATED OFFENSES,4121,4067,2807,3045,666,14706,0.165835010,0.134588656,0.135623520,0.137901363,0.127855634
BURGLAR'S TOOLS,1,3,2,1,,7,0.000040241,0.000099279,0.000096632,0.000045288,0.000000000
BURGLARY,344,499,311,431,56,1641,0.013843058,0.016513336,0.015026332,0.019519044,0.010750624
CANNABIS RELATED OFFENSES,,,,1,,1,0.000000000,0.000000000,0.000000000,0.000045288,0.000000000
CHILD ABANDONMENT/NON SUPPORT,2,10,9,5,,26,0.000080483,0.000330929,0.000434846,0.000226439,0.000000000
CRIMINAL MISCHIEF & RELATED OF,1845,2153,980,1662,390,7030,0.074245473,0.071248924,0.047349857,0.075268330,0.074870417
CRIMINAL TRESPASS,52,70,39,86,27,274,0.002092555,0.002316500,0.001884331,0.003894751,0.005183337
DANGEROUS DRUGS,15,27,16,11,4,73,0.000603622,0.000893507,0.000773059,0.000498166,0.000767902
DANGEROUS WEAPONS,53,100,42,47,11,253,0.002132797,0.003309286,0.002029280,0.002128527,0.002111730
DISORDERLY CONDUCT,2,2,,,,4,0.000080483,0.000066186,0.000000000,0.000000000,0.000000000
ENDAN WELFARE INCOMP,1,2,1,4,4,12,0.000040241,0.000066186,0.000048316,0.000181151,0.000767902
ESCAPE 3,1,,,,,1,0.000040241,0.000000000,0.000000000,0.000000000,0.000000000
FELONY ASSAULT,1658,1587,858,1194,214,5511,0.066720322,0.052518367,0.041455283,0.054073638,0.041082741
FELONY SEX CRIMES,1,,2,,,3,0.000040241,0.000000000,0.000096632,0.000000000,0.000000000
FORGERY,20,24,19,27,2,92,0.000804829,0.000794229,0.000918007,0.001222771,0.000383951
FRAUDS,89,204,134,113,56,596,0.003581489,0.006750943,0.006474368,0.005117522,0.010750624
FRAUDULENT ACCOSTING,,,9,1,,10,0.000000000,0.000000000,0.000434846,0.000045288,0.000000000
GAMBLING,,,1,,,1,0.000000000,0.000000000,0.000048316,0.000000000,0.000000000
GRAND LARCENY,1655,2418,3280,1966,327,9646,0.066599598,0.080018532,0.158477074,0.089035823,0.062775965
GRAND LARCENY OF MOTOR VEHICLE,882,411,212,515,58,2078,0.035492958,0.013601165,0.010243030,0.023323219,0.011134575
HARRASSMENT 2,6243,8055,4967,5484,1542,26291,0.251227364,0.266562976,0.239986471,0.248358317,0.296026109
"HOMICIDE-NEGLIGENT,UNCLASSIFIE",,,1,,1,2,0.000000000,0.000000000,0.000048316,0.000000000,0.000191975
INTOXICATED & IMPAIRED DRIVING,10,13,8,24,3,58,0.000402414,0.000430207,0.000386529,0.001086907,0.000575926
INTOXICATED/IMPAIRED DRIVING,,1,,,,1,0.000000000,0.000033093,0.000000000,0.000000000,0.000000000
JOSTLING,1,,9,3,,13,0.000040241,0.000000000,0.000434846,0.000135863,0.000000000
KIDNAPPING,,1,,1,,2,0.000000000,0.000033093,0.000000000,0.000045288,0.000000000
KIDNAPPING & RELATED OFFENSES,15,14,9,7,4,49,0.000603622,0.000463300,0.000434846,0.000317015,0.000767902
MISCELLANEOUS PENAL LAW,725,1808,536,1245,409,4723,0.029175050,0.059831888,0.025897473,0.056383316,0.078517950
MURDER & NON-NEGL. MANSLAUGHTER,3,6,4,5,3,21,0.000120724,0.000198557,0.000193265,0.000226439,0.000575926
NYS LAWS-UNCLASSIFIED FELONY,1,4,,3,,8,0.000040241,0.000132371,0.000000000,0.000135863,0.000000000
OFF. AGNST PUB ORD SENSBLTY &,1587,1817,1151,1002,452,6009,0.063863179,0.060129724,0.055611924,0.045378380,0.086772893
OFFENSES AGAINST PUBLIC ADMINI,558,155,392,182,95,1382,0.022454728,0.005129393,0.018939943,0.008242380,0.018237666
OFFENSES AGAINST THE PERSON,48,46,50,27,14,185,0.001931590,0.001522271,0.002415809,0.001222771,0.002687656
OFFENSES INVOLVING FRAUD,1,1,1,,,3,0.000040241,0.000033093,0.000048316,0.000000000,0.000000000
OFFENSES RELATED TO CHILDREN,,,,1,,1,0.000000000,0.000000000,0.000000000,0.000045288,0.000000000
OTHER OFFENSES RELATED TO THEF,6,2,3,3,,14,0.000241449,0.000066186,0.000144949,0.000135863,0.000000000
OTHER STATE LAWS,1,,,,,1,0.000040241,0.000000000,0.000000000,0.000000000,0.000000000
OTHER STATE LAWS (NON PENAL LA,15,27,9,22,3,76,0.000603622,0.000893507,0.000434846,0.000996332,0.000575926
PETIT LARCENY,2582,3868,2934,2747,510,12641,0.103903421,0.128003177,0.141759675,0.124405598,0.097907468
PETIT LARCENY OF MOTOR VEHICLE,3,1,2,2,,8,0.000120724,0.000033093,0.000096632,0.000090576,0.000000000
POSSESSION OF STOLEN PROPERTY,64,60,55,51,11,241,0.002575453,0.001985572,0.002657390,0.002309678,0.002111730
PROSTITUTION & RELATED OFFENSES,3,4,2,1,1,11,0.000120724,0.000132371,0.000096632,0.000045288,0.000191975
RAPE,190,215,119,164,20,708,0.007645875,0.007114965,0.005749626,0.007427200,0.003839509
ROBBERY,625,585,382,396,49,2037,0.025150905,0.019359322,0.018456781,0.017933970,0.009406796
SEX CRIMES,771,841,848,927,118,3505,0.031026157,0.027831094,0.040972122,0.041981794,0.022653100
THEFT-FRAUD,257,450,204,216,75,1202,0.010342052,0.014891786,0.009856501,0.009782166,0.014398157
UNAUTHORIZED USE OF A VEHICLE,56,68,32,49,26,231,0.002253521,0.002250314,0.001546118,0.002219102,0.004991361
VEHICLE AND TRAFFIC LAWS,294,519,240,365,52,1470,0.011830986,0.017175194,0.011595883,0.016530048,0.009982722
